"id","DIC"
1455,2172.89226448427
1456,2195.10271317845
1457,2325.50188098057
1458,1992.5547280438
1459,2147.74280486837
1460,2036.20485658532
1461,2159.54222988006
1462,2202.37914209835
1463,2271.46009056513
1464,2314.48156053699
1465,2151.92805955527
1466,2317.1630417899
1467,2259.86927609456
1468,2216.5167304934
1469,2287.26802643301
1470,2322.63755793167
1471,2221.38960014264
1472,2265.77179381067
1473,2314.86200418154
1474,2085.06429466725
1475,2032.0581804721
1476,2012.59179983162
1477,2025.30456535847
1478,2195.36977137528
1479,2312.87949437938
1480,2030.09445583251
1481,2236.67560678784
1482,2136.13200388356
1483,2227.40192363857
1484,2168.37582702733
1485,2226.52882099903
1486,2193.07679458233
1487,2308.14182946016
1488,2010.2643327719
1489,2309.61972763249
1490,2006.00373128082
1491,2129.96256460007
1492,2222.96916435894
1493,1994.79072888808
1494,2018.33823312076
1495,2334.43788570405
1496,1975.58148842275
1497,1993.66339347265
1498,2257.25855476867
1499,2120.02841812718
1500,2004.08867643834
1501,2203.10805112033
1502,2284.53063907965
1503,2005.92852712927
1504,2309.38686252064
1505,2216.15970246071
1506,2262.01203811599
1507,2125.55306720526
1508,2253.89711545415
1509,2081.63074869995
1510,2007.45763804358
1511,2278.03910952014
1512,2316.91136145005
1513,2006.3526166433
1514,2249.03329232501
1515,2022.42681534992
1516,2191.41111952923
1517,2024.7970393658
1518,2128.25913344546
1519,2013.16690804392
1520,2168.30915572473
1521,2250.53077259858
1522,2311.25062289417
1523,2013.04392265751
1524,2266.07137495134
1525,2312.96571196003
1526,2012.00284261603
1527,2130.15384759498
1528,2061.21771551594
1529,2319.0160735643
1530,2019.48454893411
1531,2018.9473928023
1532,2186.88442777797
1533,2211.28399644306
1534,2265.06492696639
1535,2272.89934332099
1536,2307.85521307627
1537,2004.68722968534
1538,2310.56255400424
1539,1998.79858049346
1540,2197.96956852911
1541,2268.09679489192
1542,2304.10485518877
1543,2005.80188076606
1544,2168.61270044752
1545,2076.1631985853
1546,2177.21918641405
1547,2223.07509469693
1548,2286.08375340243
1549,2339.82252953123
1550,2110.85522890155
1551,2307.14749534026
1552,2004.15906514534
1553,2205.46908910664
1554,2236.70741769709
1555,2263.11482975084
1556,2235.63819460913
1557,2315.32316952555
1558,2049.8155581621
1559,2234.85692775089
1560,2269.24910317175
1561,2004.81069142059
1562,2003.71287348708
1563,2152.19659316222
1564,2224.92723129102
1565,2310.8555125461
1566,2229.60357309477
1567,2196.12283905749
1568,2320.69343171367
1569,2230.23178019112
1570,2279.02994674512
1571,2188.0323247437
1572,2126.55534699184
1573,2280.81972324671
1574,2322.20985497581
1575,2133.97395410386
1576,2191.34636404458
1577,2249.29151186964
1578,2308.54329600291
1579,2022.29123530029
1580,2002.61841819826
1581,2226.09601602115
1582,2095.41501268265
1583,2282.32250783757
1584,2096.12739201931
1585,2263.25152450522
1586,2080.90461421352
1587,2160.88037529231
1588,2209.75309127524
1589,2239.84495381498
1590,2273.99680121855
1591,1999.73445601358
1592,2147.10001056759
1593,2271.76807327774
1594,2050.01262897852
1595,2235.08381353393
1596,2170.85325954189
1597,2073.44034858222
1598,2217.12761858906
1599,2239.80500751033
1600,2062.82691377599
1601,2157.99089427272
1602,2095.2147698691
1603,2352.94310234761
1604,2027.5061690789
1605,2157.54159991025
1606,2290.38132593294
1607,1998.03304554146
1608,2222.22213752739
1609,2029.34941707292
1610,2267.65094064732
1611,2314.76690932991
1612,2077.27048801638
1613,2214.99814831046
1614,2309.54110828986
1615,2218.21613672358
1616,2013.72953859332
1617,2233.68600326326
1618,2311.52908533441
1619,2350.45531971751
1620,2196.13517487655
1621,1999.87915427642
1622,2125.1327575401
1623,2261.49042963672
1624,2013.53458548091
1625,2119.40691178554
1626,2225.33022827208
1627,2314.41048706997
1628,2021.16147565166
1629,2020.56213796743
1630,2169.45984201737
1631,2277.95798353917
1632,2318.12403262071
1633,2011.67433362832
1634,2041.30879982888
1635,2114.85800452839
1636,2239.25455461288
1637,2271.73694321752
1638,2121.12812612487
1639,2122.54611983327
1640,2207.24993518755
1641,2009.54229621916
1642,2056.23369963282
1643,2175.61375890093
1644,2055.49256476243
1645,2207.35794902708
1646,2023.93395300041
1647,2197.04841492533
1648,2228.41137484021
1649,2212.83531263782
1650,2011.20583098207
1651,2217.11557680023
1652,2242.71889709823
1653,2212.71300665273
1654,2261.29896116554
1655,2176.52592793478
1656,2226.1958106193
1657,2005.02455527969
1658,2114.18234766396
1659,2343.5305866281
1660,2180.88483267511
1661,2265.72662074549
1662,2102.68903811908
1663,2304.74076149502
1664,2012.24826829681
1665,2010.58343724132
1666,2236.06500950018
1667,2284.02699832647
1668,2319.31534889177
1669,2033.31514103533
1670,2216.05405643925
1671,2283.20848423035
1672,2318.87069610459
1673,2010.74654508293
1674,2318.61978518957
1675,2066.39283562267
1676,2144.59774770251
1677,2203.28782796347
1678,2310.9045142259
1679,2232.03626462725
1680,1998.84460225642
1681,2202.8236398129
1682,2075.8929218829
1683,2259.29793029031
1684,2346.42658860906
1685,2023.15553211888
1686,2077.19828931252
1687,1998.79524488461
1688,2144.46051087967
1689,2239.60472631844
1690,2007.5674807934
1691,2090.5325182387
1692,2186.52771581418
1693,2000.70055638849
1694,2001.78155821923
1695,2262.39619814495
1696,2013.37473043746
1697,2186.81116133339
1698,2229.8786909119
1699,2264.77668062938
1700,2136.70592607728
1701,2025.43109324257
1702,2181.26260840889
1703,2035.30181438953
1704,2209.20007730489
1705,2132.9988184325
1706,2278.0395372045
1707,2030.70140722963
1708,2020.03587733055
1709,2072.78100742074
1710,2129.60669364734
1711,2260.00300029126
1712,2013.90632666624
1713,2013.00262056776
1714,2265.58505871584
1715,2222.74047442353
1716,2341.48753672721
1717,2130.12682453967
1718,2280.87058236454
1719,2052.28942986862
1720,2176.57982728306
1721,2252.43793440626
1722,2039.66789074539
1723,2273.598809437
1724,2008.98837583826
1725,2309.19583913832
1726,2070.21809458637
1727,2100.72881290556
1728,2242.70176135382
1729,2114.16524750971
1730,2183.9550913646
1731,2276.17898601073
1732,2248.11984073066
1733,2252.23304426738
1734,2322.63310504511
1735,2108.9504846378
1736,2196.78146702548
1737,2014.3967788272
1738,2082.48080713911
1739,2207.61748775834
1740,2081.27973487143
1741,2008.70208651308
1742,2234.92152505007
1743,2022.99653564225
1744,2041.94611543755
1745,2055.18782649296
1746,2009.80593280694
1747,2245.99366313272
1748,2042.82226279896
1749,2024.61054956238
1750,2025.44919081934
1751,2320.67141879556
1752,2273.111731023
1753,2010.73014865856
1754,2012.51954267309
1755,2254.32807732652
1756,2185.88849261746
1757,2311.02832678992
1758,2010.34490539449
1759,2008.40527211339
1760,2011.79475100145
1761,2012.53132439569
1762,2012.34556441085
1763,2050.38066840337
1764,2157.19012689007
1765,2248.94013365803
1766,2052.29180541513
1767,2017.40836477463
1768,2030.67176099997
1769,2234.84198484473
1770,2313.06339793612
1771,2014.65840241348
1772,2207.0632996478
1773,2234.86476476974
1774,2014.13194499624
1775,2208.71886876924
1776,2206.80700671379
